X,Y,OBJECTNUMB,NAMEOBJECT,NAME
28.6148280363748,53.8852316315826,26979,"Ïàðê ""Ðîâàíè÷è""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.8787014398625,54.8006984764859,27670,"Öàðü-äóá ""Òàäóëèíñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.836895760444,52.8022341000693,27643,Äåðåâî ëèïû ìåëêîëèñòíîé â ä. Þøêîâè÷è,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.5746701518848,54.9025522189279,27639,Ïûøíîãîðû,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.9738615368825,54.9995583432934,27705,Ãëóáîêñêèé ìîõ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
27.19134322332,54.9224342936359,27731,"Âàëóí ""Áîëüøîé êàìåíü"" ãóëèéñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.5304712472443,54.0998828492301,27739,Ðîäíèê Âîëîæèíñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.9929346213595,55.8802489375882,27779,Âàëóí Âûñîöêîâñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.7344146683106,55.4307859117452,27792,"Âàëóí ""Ñòàðîäâîðñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.0215077854805,55.4820571888311,27794,"Âàëóí ""×åðòîâ êàìåíü"" áîãäàíîâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.2861073198895,54.2009354530727,27812,Ðîäíèê Ñåðåáðÿíêà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
31.1983648202906,53.5664558219089,27813,"Êðèíèöà ""Åçåðñêàÿ""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.1215936175449,55.7624026158611,27809,"Âàëóíû ""Êàìíè Âîëîñî""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.9301740296079,55.3619639152288,27834,Áîëüøîé êàìåíü äóáîâñêèé,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.5716192768797,53.6564597581578,27864,"Âàëóí ""Ìàðòèí êàìåíü"" êóçüìè÷ñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
31.3727337024009,53.5690629335304,27816,Äóá-âåëèêàí,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.5099297340025,55.4961672660553,27846,Íîâîïîãîñòñêèé Âåëèêèé Êàìåíü,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.6169116543414,53.4571645607687,27870,Æîðíîâñêèé äåíäðîñàä,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.8674619920237,55.8684023124075,27783,Âàëóí Ãðå÷óøèíñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.8927036984287,55.8747105952884,27784,Öûáóëüñêèé Êàìåíü Çàîçåðñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.2201106283677,55.7699500658772,27785,Ñûðíûé Êàìåíü Ðîññîíñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.4085841137333,55.4757586572732,27833,Áîëüøîé êàìåíü ïàøêîâñêèé,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.7086849963998,55.4019251034945,27836,Áîëüøîé êàìåíü æóêè-ëîæíîâñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
25.9985632748385,52.8855273606568,27829,Ëàãîíÿ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
27.6070830856928,55.3381903699301,27830,Êàìåíü èâàíñêèé ñ íàäïèñüþ,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.9862978718008,55.0678117448926,26290,Êàêèñèíî,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
25.0009939306309,54.0170044013062,27875,"Âàëóí ""Áîëüøîé êàìåíü"" ìîæåéêîâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.1749046169184,54.0177231451138,27878,"Âàëóí ""Ïåðóíîâ êàìåíü"" òîâêèíñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
32.058684687622,53.2905962012175,27892,Ïðèðîäíàÿ êðèíèöà ä.Ñòóäåíåö,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.7072275261795,54.8054118083342,27895,"Ðîäíèê ""Ïåñ÷àíêà""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.7870487863585,54.8952025841218,27897,"Âàëóí ""Êëèí""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.7323510036359,53.4289578962116,27907,"Êîíãëîìåðàò ""Çàïîëüñêèé - 2""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.7323684784586,53.4288775830039,27902,"Âàëóí ""Çàïîëüñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.171873082902,54.4422302236087,27921,Êàìåíü Áîãóøåâè÷à,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.8459139226492,54.6926993884671,27920,"Âàëóí ""Ìóðîâàííûé êàìåíü""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.1783298707064,53.2721882339926,27929,Ëþáèí Áîð,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.7146800962597,53.2877795987484,27932,Áåëûå ðå÷êè,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.957560486474,53.5629157165281,27934,Ëèñòâåííèöà âåêîâàÿ,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
31.0831367381876,53.4333462403697,27935,"Òîðôÿíîå ìåñòîðîæäåíèå ""Âûãàð""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
31.0669022583671,53.4659133265323,27936,"Òîðôÿíîå ìåñòîðîæäåíèå ""Âûñîêàÿ ãðèâà""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.8853083358004,53.4905414216122,27938,"Òîðôÿíîå ìåñòîðîæäåíèå ""Æóðàâåëü""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
31.1129718624438,53.3651384709407,26852,"Òîðôÿíîå ìåñòîðîæäåíèå ""Òóïíèöêîå""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.123584285375,53.3677952331972,27961,Îðëèíî,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
31.3250523891721,52.4300188236996,27971,"Îáíàæåíèå ""Äîáðóø""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.1742472983601,53.3742119410987,27978,"Âàëóíû ""Êàìåíñêèå""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.4381208005259,52.4305842179037,26124,Ñïîðîâñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
32.5738783276795,53.4227233867585,27990,Èâàíîâñêàÿ ðîùà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
32.3528413041257,53.3094068475187,27989,"Óðî÷èùå ""Ñâÿòàÿ êðèíèöà""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
32.4635200519851,53.3363766881617,27991,"Îçåðî ""Ñâÿòîå""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.3186753778196,53.893283009779,28005,Çàäóáðîâåíñêèé ïîñàä äðåâíåãî Ìîãèëåâà 16-18 ââ.,Èñòîðèêî-êóëüòóðíàÿ öåííîñòü
26.4417833256167,54.9527361626785,28046,Ìëûí,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.4679847900436,55.2234937883186,28057,Ìîñàð,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.6977423869405,55.9197427984936,27488,Ðîñèöêàÿ íèçìåííîñòü,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.2380375132092,52.690515610833,26335,×èñòîëóæüå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.4263815349588,55.9583079882313,27545,Ñòðåøíåíñêèé ìàññèâ âîçâûøåííîñòåé,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.6995137246697,53.549372309866,27546,Ëÿæàíêà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.1988398022924,53.0432589237602,26426,Ñâÿòîå Îçåðî,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.803016556867,53.2804884570014,26406,Áðóñíè÷íîå-Ïåðåéíû,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.3249171105453,53.6214297381007,26825,Óíóõàëüñêîå-1,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.5832417674282,54.0616664759538,26805,Äîìàíîâñêèé,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.4491330619277,52.7590248627889,26797,Áîëîòî áàññåéíà ð. Äîêîëüêà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.5363436682472,54.2015167529087,26830,Áîðîâóõà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.353252161545,53.6601800255743,26813,Çàñòàðüå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.4169175535841,54.1018592390758,26866,Ëîõ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.5229924145389,52.2961409154419,26384,Âîðîíåöêèé Ìîõ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.5210410972574,52.8395895814258,26344,Ðîâåêè,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.5975359626789,52.0515661703398,27009,"Ó÷àñòîê ïðîèçðàñòàíèÿ äóáà, ÿñåíÿ",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.0623034313389,53.3156258907716,26886,Äóáðàâà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.6292674828585,52.4397980015243,26458,Äóáðàâà â êâ.85,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.9417790877394,53.5070718729248,26891,Ïðèòåðïà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.7815498701827,52.0081679027259,27584,Òðè Äóáà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
31.0143678840523,52.4212474932825,26942,"""Ïàðê Ãîìåëüñêîãî äâîðöîâî-ïàðêîâîãî àíñàìáëÿ""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.3013870912762,55.2162384529961,27491,Òóëîâñêèé,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
27.0006300906101,53.1532279840027,26757,"Ïàðê ""Êîêîðè÷è""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.7452368289578,51.5364071281998,26994,Óíèêàëüíûé ó÷àñòîê ëåñà 1,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.6985119502312,53.1490746271716,27585,Èñòîêè Ëàíè,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.2055250826877,51.7948432813972,26995,Óíèêàëüíûé ó÷àñòîê ëåñà 2,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.8745542987663,51.8962898932659,27530,Ïèõòà êàâêàçñêàÿ,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.1076251120534,52.1688409403779,27593,Äóá-âåëèêàí,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.8116281633734,54.8779554801605,26766,Îñòðîâ íà îçåðå Íàðî÷ü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.4209028740572,52.7414667467293,27602,Äóáðàâà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
32.4947002781685,53.3869063304586,26892,Áåðåçîâàÿ ðîùà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.2710522265745,55.1520542525166,26156,Áåëîå,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.0704709256062,55.2031695262373,27619,Äûìîâùèíà,Çàêàçíèê îáëàñòíîãî çíà÷åíèÿ
27.3742366121049,53.7821603031531,26205,Ïðèëóêñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.2818473295211,55.2924216980512,27626,Ðóáîâñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.6969233527103,52.7588517034147,27653,Ñîñíà Âåéìóòîâà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.9343713197798,52.754673537422,26568,Êîëêîâñêèé,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
24.5625466364119,53.1899071386719,27671,Ñòàðèííîå äåðåâî-äóá,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
23.8087702767372,53.8021977900922,27675,Ïàðê â ä. Áåëûå Áîëîòà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
25.800514485708,53.6422350067989,26195,Íîâîãðóäñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.1998687947261,54.88680746374,26197,Ñîðî÷àíñêèå îçåðà,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.4854786920997,54.2805434494027,27687,Ïàðê Ãåðîåâ,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.2861938409325,54.5265071327137,27691,Àäðîâñêèå îâðàãè,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.2330388996414,54.696080659072,27511,Àëàíòüåâñêàÿ ãðÿäà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.2557882610431,53.7902954746884,27693,"Äóá ÷åðåø÷àòûé ""Ëþáóøàíñêèé-1""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.9620387960773,54.1650174448,27724,×èñòîå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
26.9402125512754,54.9426634451402,27726,"Âàëóí ""Þøêîâè÷ñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.2847615796977,54.9253905660821,27728,"Âàëóí ""Áîëüøîé êàìåíü"" áîÿðîâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.6963324582471,54.8154553197832,27735,"Âàëóí ""Áîëüøîé êàìåíü"" ïðîíüêîâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.3694864347763,54.9667326859318,27736,"Âàëóí ""Îëüøåâñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.0070103456425,54.0553017512521,27741,Ïàðê Íîâûé Äâîð,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
24.8883180766872,52.9224693082385,26244,Çåëüâÿíêà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.2729581133972,55.9207115720305,27773,Ëîêòÿíñêèé Áîëüøîé Êàìåíü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.1891805638263,54.5253552698177,27818,"Âàëóíû ""Áûêè""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.028778982929,51.7547082395567,27821,Ñîñíà îáûêíîâåííàÿ,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
23.8394574743709,51.761279121517,27826,"Âàëóí ""×åðòîâ êàìåíü"" õìåëåâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.6681055481513,55.3831189527782,27791,"Âàëóí ""Ìàðòèí êàìåíü"" ëàéáóíñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.5878711701688,55.5501894854164,27856,Ìîçîëåâñêèé Âåëèêèé Êàìåíü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
24.8279262934594,53.7172558864724,27868,"Õîëì ""Êîñòàíåâñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.6867006143519,52.8819248078757,26340,Äóáîâêà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.8616062064258,55.9065934897219,27782,Èçáèùåíñêèé Áîëüøîé Êàìåíü,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.1338778121724,55.8652673738926,27756,Ðîäíèê â ä.Êîõàíîâè÷è,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.9085523948897,55.3204482097136,27831,Êóøëåâñêàÿ äîëèíà ïðîðûâà,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.7188935734102,53.9241701521852,27877,"Âàëóí ""Áóäðåâè÷ êàìåíü"" âîðîíîâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.4477612636847,53.0938253078052,27883,"Âàëóí ""Ðàñêîëîòûé êàìåíü""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.3524774633224,53.5268695495197,27884,"Âàëóí ""Áîëüøîé êàìåíü"" ÷èæèíîâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.1701181898103,53.4632180920802,27885,"Âàëóí ""×åðòîâ êàìåíü"" îñòàøèíñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.3685438121647,54.105160882629,27874,"Âàëóí ""Áîëüøîé êàìåíü"" ìàðêîâùèçíñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
31.1793059785711,54.0057703554142,27889,Ãðåìÿ÷àÿ êðèíèöà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.7575477954787,55.2225762960183,27908,"Âàëóí ""Ñîðî÷èíñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.9651510255521,55.2300529925554,27910,"Âàëóíû ""Áåðåçîâñêèå""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
31.085456612193,53.422219998337,27939,"Òîðôÿíîå ìåñòîðîæäåíèå ""Çàáðîæå""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.800754546963,53.3306269594259,27944,"Òîðôÿíîå ìåñòîðîæäåíèå ""Õâîùè""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.2237734552657,53.3928109417691,27954,Êðèíèöà êîëõîçà èì. Ëåíèíà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
29.441765900122,53.5827421076777,27953,Êðèíèöà ñîâõîçà Êëè÷åâñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.3678365067632,54.9496973274054,27975,"Ïàðê ""Îëüøåâî""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.3750171699405,54.615702177933,26117,Áåðåçèíñêèé áèîñôåðíûé,Çàïîâåäíèê
26.5751887723494,53.9489574665946,26192,Íàëèáîêñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
23.9664042260698,52.5031046391763,26118,Áåëîâåæñêàÿ ïóùà,Íàöèîíàëüíûé ïàðê
,,26119,Áðàñëàâñêèå îçåðà,Íàöèîíàëüíûé ïàðê
24.4907203951156,53.2049623400836,26186,Çàìêîâûé ëåñ,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.2990114197988,53.7990816191898,26188,Îçåðû,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.2708347472008,54.1691060346475,28058,Ìàêîâüå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.2996155917924,54.4584053876579,26601,Ëèïêè,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
23.6312536412833,53.9039854263588,27616,Ãðîäíåíñêàÿ ïóùà,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
31.0970311009326,54.2777952471121,26879,Ïîëÿùèöêàÿ ðîùà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
