X,Y,OBJECTNUMB,NAMEOBJECT,NAME
25.8380715131049,52.4714972509152,994,Êðàãëåâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.7753326435737,52.6102784382694,1014,Áîáðîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8592784886712,52.1808917093427,612,Âóëüêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8179973056939,52.197894363515,615,Ïåðâîìàéñê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8027196215429,52.1697696111003,617,Ñâåêëè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8142180720056,52.1602437796391,618,Òàòàðíîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.7619687462035,52.32102237938,661,Áîáêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.7637592368993,52.3246596284281,662,Áóäû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5395095433619,53.9468252194084,14060,Àíäðóøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.480611803065,54.0040567354507,14061,Áîëüøàÿ Ïîêàçü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.528686669669,54.0080641373245,14062,Áîëüøàÿ Ïî÷åðíÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5559227440604,53.9620520014938,14063,Áîëüøèå Êíÿçèêîâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.7588491550475,54.0424249764979,14064,Áîðîäûíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.748612412131,54.0254199938997,14065,Âèãóøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.4748475077486,54.0302795826909,14066,Âîéòîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6781906653061,54.0546536069546,14067,Âîëîäêîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.7343284925136,52.3340520122648,664,Äóáîâàÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.7317260178385,54.0331964166575,14069,Ãàëèìùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.7942206349118,52.3031673501197,665,Çàëåñüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.4823689227376,54.015353973881,14070,Ãðàáëè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8306549227871,52.280647154728,666,Êîòû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6720641296197,54.0467426070554,14071,Äâîð÷àíå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.7302313461398,52.3078851978509,667,Ëàâû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5420399862251,53.987140806031,14072,Äîðîøè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8538411155481,52.3388016720062,668,Ìåíåâåæ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5218357873974,54.0298784981264,14073,Äóëüêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.7965127231768,52.3534821574221,669,Íîâàÿ Òåìðà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.4963848102481,54.0052398213154,14074,Çàáîëîòü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8137568897445,52.2878454760895,670,Ðàøèí,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6589262680665,54.0157182571527,14075,Çûãìóíòèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8066377156245,52.3425350420773,671,Ðîæîê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6730701921594,54.0278141817157,14076,Êàìåí÷àíå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6761544828889,54.0035463322165,14077,Êâà÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6621168115176,53.9880777242498,14078,Êåâðû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5337042176534,54.0187821318009,14079,Êîâàëè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.7147620614561,54.0192782741576,14080,Êîçèíöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6353529430593,54.0057407796359,14081,Êðóãëîå Ïîëå,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
25.5245160638163,53.9967230960457,14082,Êóçüìû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8171285800586,52.1383004687888,649,Îñèïîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6077310197435,54.0059262592767,14083,Ëèïíèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
25.6001209282771,54.0192841960727,14084,Ëèïíèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
24.8905330554332,52.0948567108919,653,ßìíèê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6707288121007,54.0028189243944,14085,Ëîñåâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6611225517508,53.982403677207,14086,Ëóáåíÿòû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6565317835539,54.0338149269541,14087,Ëÿéêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.4766384176393,54.0226413812579,14088,Ìàëàÿ Ïîêàçü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5300904354042,54.0265088706275,14089,Ìàëàÿ Ïî÷åðíÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5611854621135,53.9483758495023,14090,Ìàëûå Êíÿçèêîâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6788594457802,54.0106210246615,14091,Ìàñëèêîâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.7269615245869,54.0437280748557,14092,Íàöêîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5160254611224,54.0261611368606,14093,Íåêðàøè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5382591624646,53.9757321620187,14094,Íîâàÿ Æèæìà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6141328590336,53.9873293183915,14095,Îãîðîäíèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6928015177068,54.0613217350135,14096,Îäíîïîëü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6004913291292,53.9040760406577,14097,Îñòðîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
25.5177926237438,54.006950828401,14098,Ïîêóòè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.7514799581994,54.0425341887134,14099,Ñàêîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6433642924283,54.0207312387869,14100,Ñàïÿæèí,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
25.6012412346349,53.9219945061443,14101,Ñîíòàêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5756093568698,53.989637518226,14102,Ñòèãàíå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.5165270254712,54.0017735409156,14103,Òêà÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.700714267931,54.0387560449988,14104,Öåíòðàëüíàÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
25.5874411404969,54.0218637198828,14105,×àáðûíü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.7575133909412,54.0557424365898,14106,×åõîâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6492823778829,53.992795540291,14107,Øåëóòè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8604214414575,52.1478899636027,645,Ãîëîâ÷èöû,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
25.9046733635008,53.9268119240066,14018,Áàáèíñê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.9141538050997,52.1248491970246,646,Äÿòëîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.895516750509,52.1752201950951,647,Êîðñóíü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.9474005095915,52.182752998085,650,Ïèãàíîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.9923824114092,53.9771972576697,14020,Áåæåìöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.9384532809442,53.9896998657815,14021,Áèëüìîíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.9174659035926,52.1936822044245,651,Òîëêîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.993692412634,53.9530360603659,14022,Áîáðîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.9463725966135,53.9805772353465,14019,Áî÷åøíèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.3558990806599,52.2160628076173,655,Âàâóëè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.9352550020065,53.9324931452995,14024,Äîíåâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0219845912811,53.9677978224252,14025,Çàáåëàâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0235360762975,53.9949676311173,14026,Êóïðîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.3498847696388,52.1864345187461,656,Ãóòîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.3238499641148,52.2306655600583,657,Äðîáîòû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.3190722572989,52.1594710044025,658,Îãäåìåð,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.9766027897397,53.9644904458224,14027,Ëàçäóíû 1,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
25.3826930444491,52.2328460172338,659,Ñîðîöíè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.9574590478507,53.9302983960311,14028,Ëàçäóíû 2,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.9624758288394,53.9432523258399,14029,Ðóñà÷êè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1875007576327,53.9331957983558,13903,Áàêøòû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1935497654336,53.9547863361009,13901,Áàêóíîâî 1,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1298144405787,53.9803004105627,13904,Áàðñóêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.2728796253085,53.9571782246234,13905,Áåëûé Áåðåã,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1670496172437,53.9484145499711,13906,Áîðèñîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0606970802023,53.940950019702,13908,Âîëüäèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.3191814075523,54.007901702667,13909,Âÿëûå,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1603466282572,53.9754740095912,13910,Ãðàáîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0386030235869,53.9696051966505,13911,Ãóäåíÿòû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1169559452409,53.9736250281245,13912,Ãóäèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0514214965836,53.9643913635885,13913,Äåâåðãè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0820497976335,53.9775072570433,13914,Äîâíàðû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.2060230921802,53.9404918430157,13916,Çàáåðåçü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.3132028771134,53.998276221379,13917,Çàâîè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1135624896236,53.953702561599,13918,Çàìîøüå 1,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0996443129012,53.9397224818358,13919,Çàìîøüå 2,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0461586762042,53.977311462765,13920,Çóáîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.2849816794134,53.8924956508192,13921,Êàìåííàÿ Ñëîáîäà,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.2103672592884,53.9711855225422,13922,Êðóãëûé Áîð,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1677233878228,53.9670191894901,13923,Êóêøèí,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1393069339963,53.9481930397198,13928,Íîâîå Êîçèíîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1685268479353,53.9874063238316,13924,Ìûë¸âî,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.3312962727899,53.9219137896848,13926,Íàóñòü,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1834780404586,53.9795029804026,13927,Íîâèíêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0735749171144,53.9671658631446,13929,Îñèãèðû,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1805986091725,53.9580201764869,13930,Îñòðîâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.205961782135,53.9576404563428,13932,Ïàöåâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1860018978766,53.968001975655,13933,Ïåðó÷ü I,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1960668817675,53.9725291144199,13934,Ïåðó÷ü II,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.2149701091629,53.9002272058312,13935,Ïåòóõîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0653120940846,53.9509095181652,13936,Ïîñîëè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1796166510471,53.8726097993935,13931,Ïîòàøíÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.3138669395879,53.9862071443482,13937,Ðàñîëèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1260441362356,53.9633410604063,13938,Ñìàòðà,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.13949346822,53.960337977456,13939,Ñòàðîå Êîçèíîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.2191153294814,53.8677032591192,13940,Ñóõîé Áîðîê,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.3226217834844,53.9739138828648,13941,Ñÿáðûíü I,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.3545505707661,53.9815538873973,13942,Ñÿáðûíü II,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.2190799433113,53.9746970525317,13943,Õèìðû,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0953368264372,53.958843589567,13944,Øàøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1297767431426,53.9929248370056,13945,Ùó÷èé Áîð,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.220243244993,53.9270429364614,13946,ßãîäåíü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0560742714986,54.0000271762946,14163,Áîðóòèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0194121921702,54.1144901101878,14164,Áðûíþêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1376356657751,54.0153145847038,14165,Áóäèùå,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0675570565007,54.1140401196237,14166,Âûñîêàÿ Ãðåáëÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0920315346491,54.0342003793421,14167,Ãåðäóøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.9915901061585,54.0862321695182,14169,Äîâãåðäèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0142722121558,54.0670012831214,14170,Äóíàé,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0304915244103,54.0491071784314,14171,Çàáîëîòü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0872434407978,54.0528407937687,14172,Çàëåñêîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
25.9982330922048,54.0652674796824,14174,Èâàíêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0435846848591,54.0211067262732,14175,Êèðâåëè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1203017325053,54.1430951768825,14176,Êëèì,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0138213550805,54.101877319312,14177,Êîâøàðû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0204302787446,54.059724480185,14178,Êðè÷íèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0833461601635,54.075737342005,14179,Ìàãåíöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.028750757272,54.0147220387517,14181,Ìàòûêîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1124774972586,54.1408219251306,14180,Ìîçîëèõà,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0702703679109,54.0874412567329,14182,Ìîðãîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0316991049609,54.076735462894,14183,Íàðåéêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0394460782129,54.1086793117342,14184,Îãëîáëèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.002169078225,54.111907501031,14187,Ñåêåðèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0494164384928,54.0099311541749,14185,Ïîïåëüíèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0874962111016,54.1358457098796,14186,Ñàìîðîäíèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0440978033766,54.0658174556219,14188,Ñåëüùèíÿòû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0444019543933,54.0382563567179,14189,Òîêàðèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.0391324899857,54.1208251292617,14190,Ôðàíêîíîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.0574996744874,54.0959057744467,14191,×åðíèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.1178899350076,54.1251171151044,14192,×¸ðíûé Ëóã,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
